entity_id,source,preferred_name,variant_names,birth_year,death_year,activity_start,activity_end,mention_start,mention_end,places,gnd_id,wikidata_id
https://d-nb.info/gnd/118525530,dnb,"Dietrich II., Köln, Erzbischof, Kurfürst","['Dietrich, von Moers', 'Dietrich, Köln, Kurfürst', 'Dietrich III., Paderborn, Bischof', 'Moers, Dietrich von', 'Dietrich, de Meurs']",1385,1463,,,,,"['https://d-nb.info/gnd/4031483-2', 'https://d-nb.info/gnd/4044283-4', 'https://d-nb.info/gnd/2031812-1']",118525530,Q658788
https://d-nb.info/gnd/136175414,dnb,"Gerhard, von Hoya","['Hoya, Gerhard von']",,1463,,,,,[],136175414,Q15811935
https://d-nb.info/gnd/10427526X,dnb,"Bodo, Heinrich","['Bodo, Henricus', 'Henricus, Bodo', 'Henricus, Boden', 'Boden, Henricus', 'Boden, Heinrich', 'Bodon, Henricus', 'Henricus, Bodon', 'Henricus, Angelonius', 'Angelonius, Henricus', 'Bodo, Henri']",,1553,,,,,[],10427526X,Q48405285
https://d-nb.info/gnd/137509782,dnb,"Friedrich, der Streitbare","['Friedrich I., Arnsbeg, Graf', 'Streitbare, Friedrich der', 'Friedrich', 'Friedrich, von Arnsberg', 'Arnsberg, Friedrich von', 'Friedrich, Arnsberg, Graf']",1075,1124,,,,,['https://d-nb.info/gnd/4837951-7'],137509782,Q873278
https://personendatenbank.germania-sacra.de/index/gsn/055-00556-001,gs,Dietrich II. Moers,[],1385,1463,1409,1463,,,[],118525530,
https://personendatenbank.germania-sacra.de/index/gsn/049-02838-001,gs,Friedrich Arnsberg,[],1075,1124,1092,1124,,,[],137509782,
https://personendatenbank.germania-sacra.de/index/gsn/048-02342-001,gs,Gerhard Hoya,[],,1463,1438,1463,,,[],136175414,
https://personendatenbank.germania-sacra.de/index/gsn/016-00289-001,gs,Heinrich Bodo,[],,1553,1500,1553,,,[],10427526X,
https://example.org/rg/person/10505909,rgo,Henricus,"['Budonis', 'Bodonis Bedonis']",,,,,1436,1436,"['Razeburg.: eccl.', 'Saxonia: dux', 'Bergerdarse Razeburg. dioc.', 'Razeburg.', 'Razeburg. d i o c , Bergerdarse', 'Razeburg. d i o c , Bergherdorpe', 'Sleswic: eccl.', 'Bergherdorpe Razeburg. dioc.', 'Ortan.: ep.', 'Sleswic.']",,
https://example.org/rg/person/10517697,rgo,Theodericus,"['Moersee', 'de Moers', 'Moersem aep. Colon.']",,,,,1430,1447,"['Kyrdorpp Colon. dioc', 'Colon. dioc, Kyrdorpp', 'Bruwylre Colon. dioc.', 'Colon. dioc, Bruwylre', 'Trever.: eccl.', 'Leod. civit. et dioc.', 'Wormat: ep.', 'Colon. provin.', 'Wormat: eccl.', 'Colon. civit. et dioc.', 'Misnen.', 'Misnen.: eccl.', 'Lugkaw', 'Thuringia: landgravius', 'Nuemburg. dioc, Aldenburg', 'Ffroberg', 'Borgwerbin Halberstad. dioc.', 'Halberstad. dioc', 'Czeegerucke Nuemburg. dioc', 'Aldenburg Nuemburg. dioc.', 'Nuemburg. dioc, Czeegerucke', 'Halberstad. dioc, Borgwerbin', 'Koryn', 'Magunt. dioc.', 'Saxonia: dux', 'Hinna', 'Kale', 'Nuemburg. dioc, Elsterberg', 'Merseburg.: ep.', 'Luben', 'Elsterberg Nuemburg. dioc.', 'Misnen.: marchio', 'Nuemburg. dioc.', 'Gotznitz', 'Colon. dioc, Quaelburg', 'Colon. dioc, Xancten.', 'Cranenborch Colon. dioc', 'Colon. dioc, Cranenborch', 'Xancten. Colon. dioc.', 'Colon. dioc: cler.', 'Colon.', 'Colon.: s. Gereonis colleg. eccl.', 'Quaelburg Colon. dioc.', 'Colon.: aep.', 'Colon. dioc, Tremonien.', 'Colon. dioc, Susatien.', 'Tremonien. Colon. dioc', 'Colon. dioc: subdiac', 'Susatien. Colon. dioc', 'Padeburn. dioc, Herisien.', 'Padeburn.: ss. Petri et Pauli mon.', 'Dorenhagen Padeburn. dioc.', 'Herisien. Padeburn. dioc', 'Padebum. dioc, Dorenhagen', 'Confluentia Trever. dioc: s. Castoris colleg. eccl.', 'Ortan.: ep.', 'Colon. dioc, Dulstorff', 'Vicen.: ep.', 'Lyns Trever. dioc', 'Trever. dioc, Lyns', 'Confluentia Trever. dioc: s. Florini colleg. eccl.', 'Dulstorff Colon. dioc.', 'Aquen. Aquisgranum Leod. dioc.', 'Juliacen.: dux', 'Leod. dioc, Aquen. Aquisgranum', 'Ziena: com.', 'Monten.:dux', 'Aquen. Leod. dioc: b. Marie colleg. eccl.', 'Trever. dioc: domicella', 'Monrenberch Colon. dioc', 'Colon. dioc, Cliven.', 'Colon. dioc, Zeeflicen.', 'Brabantia: dux', 'Monast dioc.', 'Marcka: com.', 'Colon. dioc, Cranenborgh', 'Colon. dioc, Monrenberch', 'Monast.', 'Monast: ep.', 'Cliven. Colon. dioc', 'Cranenborgh Colon. dioc', 'Colon.: s. Cuniberti colleg. eccl.', 'Cliven.: dux', 'Zeeflicen. Colon. dioc', 'Colon. dioc.', 'Colon.: civ.', 'Colon. dioc, Bonnen. Bunnen.', 'Colon.: s. Pauli par. eccl.', 'Bonnen. Bunnen. Colon. dioc.', 'Carniola: dux', 'Bremen.: aep.', 'Germania', 'Trident: eccl.', 'Castella et Legio: rex', 'Stiria: dux', 'Frising.: eccl.', 'Camerac d i o c', 'Colon.: eccl.', 'Osil.', 'Frising.', 'Osil.: eccl.', 'Germanicus', 'Bremen.', 'Tirolis:com.', 'Carintia: dux', 'Amrchen Colon. dioc.', 'Brothen Colon. dioc', 'Colon. dioc, Brothen', 'Arnoltwigle [Colon. dioc.]', 'Birthen Colon. dioc.', 'Colon. dioc, Birchen', 'Birchen Colon. dioc.', 'Colon.: ss. Appl. colleg. eccl.', 'Colon. dioc, Amrchen', 'Colon. dioc, Birthen', '[Colon. dioc], Arnoltwigle', 'Boden castrum', 'Etlinghen Spiren. dioc.', 'Trever. dioc, Confluentia Confluentien.', 'Yvodium et Enkrich Trever. dioc.', 'Wiltringen Trever. dioc.', 'Confluentia Confluentien. Trever. dioc', 'Trever. dioc, Wiltringen', 'Externacum Trever. dioc', 'Trever.: s. Simeonis colleg. eccl.', 'Trever. dioc, Yvodium et Enkrich', 'Spiren. dioc, Etlinghen', 'Trever. dioc, Externacum', 'Colon. dioc, Godsdorp', 'Nuyssia Colon. dioc', 'Gosdors Colon. dioc', 'Colon. dioc, Nuyssia', 'Godsdorp Colon. dioc', 'Colon. dioc, Gosdors', 'Colon.: s. Severini colleg. eccl.', 'Galicia', 'Alamania Bassa / Inferior', 'Minden.', 'Osnaburg.', 'Minden.: ep.', 'Colon.: offic.', 'Biterren.', 'Rhodus insula', 'Tholosa', 'Osnaburg.: ep.', 'Magunt: aep.', 'Wormat.', 'Brabantia', 'Polonia: rex', 'Patrimonium Petri', 'Verden. dioc, Bardevicen.', 'Colon.: domus o. b. Marie de Monte Carmeli', 'Flandria', 'Leod.', 'Compostella', 'Colon.: s. Georgii colleg. eccl.', 'Bardevicen. Verden. dioc', 'Paduan.', 'Leod.: ep.', 'Sancti Goaris Trever. dioc.', 'Trever. dioc, Stolzenfels', 'Spiren. dioc, Mulbrum', 'Trever. dioc, Prumia', 'Prumia Trever. dioc.', 'Trever. civit. et dioc', 'Florentin.: aep.', 'Spiren.: ep.', 'Boepardien. Trever. dioc.', 'Trever. dioc, Wesalien.', 'Herbip.: ep.', 'Wernbrug: com.', 'Wesalien. Trever. dioc: celleraria', 'Stolzenfels Trever. dioc.', 'Engers Trever. dioc', 'Trever. dioc', 'Bacharacen. Trever. dioc.', 'Mulbrum Spiren. dioc.', 'Trever.: el.', 'Renus flumen', 'Virnburg: com.', 'Trever. dioc, Boepardien.', 'Trever. dioc, Engers', 'Trever. dioc, Sancti Goaris', 'Capuan.: aep.', 'Trever.: capit.', 'Legionen.: el.', 'Trever. dioc, Bacharacen.', 'Lovanien. Leod. dioc: s. Petri colleg. eccl.', 'Traiect: conv. Novelucis domus o. Cartus. e.m.', 'Traiect: s. Pauli mon.', 'Daventrien. Traiect. dioc: eccl.', 'Yselstein Traiect. dioc.', 'Traiect: s. Petri colleg. eccl.', 'Traiect. dioc, Yselstein', 'Traiect: s. Laurentii in Oestbroeck mon. e.m.', 'Traiect: ss. Appl. mon. o. s. Aug. can. reg.', 'Colon.: XI milium virg. colleg. eccl.', '[Padeburn. dioc], Salle', 'Minden. dioc, Hamelen.', 'Hamelen. Minden. dioc', 'Salle [Padeburn. dioc]', 'Toletan.', 'Padeburn. dioc, Brenken', 'Minden.: offic.', 'Toletan.: archidiacon. de Maiorico', 'Brenken Padeburn. dioc', '[Padeburn. dioc.], Solle', 'Padeburn.: cler.', 'Solle [Padeburn. dioc.]', 'Agger Sancti Martini Traiect. dioc.', 'Traiect. dioc, Rommerswale partium Zuytbevelandie', 'Traiect. dioc, Reymerswale', 'Tsirarnontskerke Traiect. dioc', 'Tsertaerntskerke Traiect. dioc', 'Leod.: s. Martini colleg. eccl.', 'Traiect. dioc, Tsirarnontskerke', 'Traiect. dioc, Tseraerntskerke', 'Traiect. dioc, Reymerswale partium Zuytbevelandie', 'Thirarnontskerke Traiect. dioc', 'Reymerswale Traiect. dioc', 'Reymerswale partium Zuytbevelandie Traiect. dioc', 'Traiect dioc, Agger Sancti Martini', 'Tseraerntskerke Traiect. dioc', 'Traiect. dioc, Thirarnontskerke', 'Traiect. dioc, Tsertaerntskerke', 'Rommerswale partium Zuytbevelandie Traiect. dioc.', 'Reyssen. Colon. dioc', 'Colon. dioc, Ressen.', 'Reissen. Colon. dioc', 'Colon. dioc, Reissen.', 'Ressen. Colon. d i o c', 'Colon. dioc, Reyssen.', 'Preen Prern Colon. dioc', 'Colon.: univ. stud.', 'Pyern Piern Colon. dioc', 'Aspach Colon. dioc.', 'Aldekerken Traiect. dioc.', 'Colon.: aep. etc.', 'Piorn Colon. dioc', 'Colon. dioc, Piorn', 'Colon. dioc, Aspach', 'Vulteran.: ep.', 'Colon. dioc, Preen Prern', 'Trevisia', 'Parisien.', 'Theatin.: el.', 'Colon. dioc, Pyern Piern', 'Traiect. dioc, Aldekerken', 'Leod. dioc: presb.', 'Colon.: s. Mauritii par. eccl.', 'Monast: eccl.', 'Monast: Langenhorst domus', 'Padeburn.', 'Windeshem Traiect. dioc', 'Monast: b. Marie Transaquas par. eccl.', 'Monast: Bisschopinchoff area', 'Padeburn.: presb.', 'Colon. dioc, Wesalia', 'Ahus: com.', 'Monast: s. Martini colleg. eccl.', 'Traiect. dioc, Windeshem', 'Colon.: domus ad Latumrivum al. Zo Widenbach', 'Monast: Fons saliens domus', 'Wesalia Colon. dioc.', 'Monast: s. Ludgeri colleg. eccl.', 'Monast. dioc: presb.', 'Hamburgen. Bremen. dioc', 'Colon. dioc, Messcheden.', 'Tuicien. Colon. dioc', 'Colon. dioc, Tuicien.', 'Colon. dioc, Unna', 'Colon. dioc, Graschop', 'Messcheden. Colon. dioc', 'Lubic: eccl.', 'Colon. dioc, Grasschaft', 'Verden.: el.', 'Camerinen.: ep.', 'Unna Colon. dioc.', 'Grasschaft Colon. dioc.', 'Colon. dioc: presb.', 'Herschede Colon. dioc.', 'Verden.', 'Noviomen. dioc, Driencourt', 'Traiect.: b. Marie colleg. eccl.', 'Bremen. dioc, Hamburgen.', 'Colon.: s. Andree colleg. eccl.', 'Zwerin.: ep.', 'Graschop Colon. dioc.', 'Driencourt Noviomen. dioc.', 'Verden.: eccl.', 'Zwerin.', 'Hamburgen. Bremen. dioc: b. Marie eccl.', 'Wladislav. dioc: cler.', 'Zwerin.: eccl.', 'Colon. dioc, Herschede', 'Leod.: archidiacon. Condrosii', 'Leod.: eccl.', 'Leod.: s. Johannis ev. colleg. eccl.', 'Racanaten. et Maceraten.: ep.', 'Camerac dioc, Monten.', 'Leod.: s. Crucis colleg. eccl.', 'Wladislav. dioc, Oliva', 'Moline', 'Leod. civit. et dioc: clerus', 'Leod.: s. Jacobi mon.', 'Leod.: s. Pauli colleg. eccl.', 'Oliva Wladislav. dioc.', 'Leod.: comun. civium', 'Solismons', 'Leod. dioc, Florinis', 'Antwerpien. Camerac. dioc.', 'Huyo', 'Canbrone', 'Florinis Leod. dioc', 'Marchia supra Mosam', 'Argenton', 'Camerac d i o c , Antwerpien.', 'Monten. Camerac. dioc.', 'Waldorp Colon. dioc', 'Colon. dioc, Waldorp', 'Papien.: univ. stud.', 'Papien.', 'Mouwenheim Colon. dioc.', 'Colon. dioc, Mouwenheim', 'Ausaren.: ep.', 'Colon. dioc, Tuicen.', 'Nyel Colon. dioc.', 'Tuicen. Colon. dioc', 'Electen.: ep.', 'Colon. dioc, Nyel', 'Colon.: s. Apri capel.', 'Urbs: stud.', 'Leod.: s. Dionisii colleg. eccl.', 'Colon.: domus o. s. Ben. mon. monial.', 'Hispania', 'Colon.: magistri civium etc.', 'Colon. dioc, Heumere', 'Colon. civit. et provin.', 'Colon.: mon. s. Aug. de observ. stricta', 'Colon.:s. Clare mon.', 'Colon.: hosp. leprosorum prope Wyger e.m.', 'Colon.:s. Martini mon.', 'Colon.: offic. curie', 'Candia provin. o. fr. herem. s. Aug.', 'Colon. dioc, Heumericium', 'Colon.: mon. in Wyger e.m.', 'Colon.: Cruciferi', 'Colon.: s. Christophori par. eccl.', 'Colon.: mon. monial. ad Machabeos', 'Colon.: vicus s. Marcelli', 'Traiect: s. Johannis colleg. eccl.', 'Colon. provin., civit. et dioc.', 'Colon.: b. Marie in Capitolio eccl.', 'Colon.: s. Barbare domus o. Cartus.', 'Colon.: s. Reynaldi capel.', 'Bavaria: provin. o. fr. herem. s. Aug.', 'Colon.: s. Panthaleonis mon.', 'Colon.: Corporis Christi capel.', 'Leod. dioc: mul.', 'Overbach Colon. dioc', 'Colon.: ancille famule Dei', 'Heumere Colon. dioc', 'Colon.: s. Brigide par. eccl.', 'Heumericium Colon. dioc', 'Colon.: domus reclusorii o. s. Aug. sub cura o. fr. pred.', 'Colon.: b. Marie ad Gradus colleg. eccl.', 'Colon.: s. Albani par. eccl.', 'Colon.: domus tertii ord. s. Francisci', 'Colon.: s. Martini iunioris par. eccl.', 'Colon.: servi Dei', 'Colon.: s. Petri par. eccl.', 'Colon.: s. Johannis de Judeis domus hosp.', 'Saxonia', 'Colon. dioc, Overbach', 'Sirrixee Traiect. dioc', 'Camerac', 'Traiect: eccl.', 'Colon.: el.', 'Traiect. dioc, Sirrixee', 'Camerac: el.', 'Colon. dioc, Lulstdorp', 'Colon.: archidiacon.', 'Traiect. Leod. dioc: s. Servatii colleg. eccl.', 'Lulstdorp Colon. dioc', 'Inden. Colon. dioc.', 'Colon. dioc, Inden.', 'Atrebaten.', 'Camerac: ep.', 'Morinen.: ep.', 'Ambianen.: eccl.', 'Atrebaten.: offic.', 'Papien.: eccl.', 'Leod.: offic.', 'Morinen.', 'Atrebaten. dioc.', 'Leod.: s. Bartholomei colleg. eccl.', 'Adrien.: ep.', 'Atrebaten. d i o c : cler.', 'Camerac: o f f i c', 'Atrebaten.: ep.', 'Padeburn.: offic', 'Traiect dioc, Aldenzalen.', 'Vlechtorp Padeburn. dioc.', 'Colon. dioc, Medebach', 'Padeburn. dioc, Vlechtorp', 'Padeburn.: eccl.', 'Colon. dioc, Medabach', 'Medebach Colon. dioc.', 'Medabach Colon. dioc.', 'Aldenzalen. Traiect. dioc.', 'Aprutin.: ep.', 'Nussien. Colon. dioc', 'Colon. dioc, Nussien.', 'Venecompen.: tit. eccl.', 'Tremonia Colon. dioc', 'Venecompen.: tit. ep.', 'Colon. dioc, Tremonia', 'Kesse Colon. dioc.', 'Colon. dioc, Kesse', 'Monast: s. Pauli Veteris ecclesie colleg. eccl.', 'Colon.: s. Cecilie colleg. eccl.', 'Herbip.: eccl.', 'Trever.: magistricivium etc', 'Eistet.: ep.', 'Tullen.', 'Virdun.: ep.', 'Trever.: s. Martini mon. e.m.', 'Trever.: b. Marie ad Martires mon. e.m.', 'Trever.: s. Mathie mon. e.m.', 'Magunt.: magistricivium etc.', 'Virneberg: com.', 'Tullen.: ep.', 'Franckfurden. Magunt. dioc: commun.', 'August.: ep.', 'Trever.: s. Maximini mon.', 'Meten.: ep.', 'Argent.: ep.', 'Bamberg.: ep.', 'Trever.: b. Marie mon.', 'Trever.: archidiacon.', 'Campen. Traiect. dioc', 'Traiect. dioc, Campen.', 'Insula Beate Marie Traiect. dioc.', 'Ghelria: dux', 'Colon. dioc, Novimagien.', 'Leod. dioc, Cuyck', 'Turnouten. Camerac dioc', 'Novimagien. Colon. dioc.', 'Leod. dioc, Gravia', 'Vierlinxbeke [Leod. dioc]', 'Gravia Leod. dioc', 'Gelria: ducissa', 'Oeyen Leod. dioc.', 'Camerac dioc, Turnouten.', 'Ghelria', 'Traiect. dioc, Insula Beate Marie', '[Leod. dioc], Vierlinxbeke', 'Cuyck Leod. dioc.', 'Gaessdonck Colon. dioc', 'Colon. dioc, Wachtendunck', 'Wachtendunck Colon. dioc.', 'Colon. dioc, Gheysteren', 'Gheysteren Colon. dioc', 'Colon. dioc, Gaessdonck', 'Mechlinen. Camerac. dioc.', 'Colon. dioc, Dietkirchen', 'Tornac dioc: cler.', 'Colon. dioc, Brechten', 'Vrechen Colon. dioc.', 'Brechten Colon. d i o c', 'Dyckirchen Colon. dioc.', 'Colon. dioc, Dyckirchen', 'Camerac dioc, Mechlinen.', 'Colon. dioc, Vrechen', 'Dietkirchen Colon. dioc.']",,
https://example.org/rg/person/10504820,rgo,Gerardus,['de Hoya'],,,,,1431,1440,"['Incicovelde Traiect. dioc.', 'Parisien.: univ. stud.', 'Traiect. dioc, Incicovelde', 'Traiect. dioc, Artevelde Artevolde', 'Traiect. dioc, Arrevelde', 'Arrevelde Traiect. dioc', 'Nanneten. dioc.', 'Artevelde Artevolde Traiect. dioc.', 'Tornac. dioc', 'Camerac d i o c']",,
https://example.org/rg/person/10504302,rgo,Fridericus,['Hunt Hund [de Arnsberg]'],,,,,1431,1436,"['S. Andree dioc.', 'Colon.: s. Georgii colleg. eccl.', 'Bursten Leod. dioc', 'Leod. dioc, Brusten', 'Colon. dioc, Bonnen. Bunnen.', 'Leod. dioc, Bursten', 'Droilshagen Colon. dioc.', 'Brusten Leod. dioc.', 'Leod. dioc, Brusteyn', 'Leod. dioc, Barsten', 'Susatien. Colon. dioc', 'Colon.: eccl.', 'Colon.: cler.', 'Barsten Leod. dioc.', 'Colon. dioc, Susatien.', 'Colon. dioc, Droilshagen', 'Bonnen. Bunnen. Colon. dioc.', 'Brusteyn Leod. dioc.', 'Kempen Colon. dioc.', 'Warsten Colon. dioc', 'Colon. dioc, Keyembergh', 'Keyembergh Colon. dioc', 'Colon. dioc, Kempen', 'Colon. dioc, Warsten', 'Colon.: b. Marie in Capitolio eccl.', 'Messcheden. Colon. dioc', 'Waldorp Colon. dioc', 'Colon. dioc, Messcheden.', 'Colon. dioc, Waldorp', 'Lynne Colon. dioc', 'Colon. dioc, Lynne', 'Colon. dioc: scol.', 'Gheseken. Colon. dioc.', 'Colon. dioc, Droylshagen', 'Droylshagen Colon. dioc.', 'Colon. dioc, Gheseken.']",,
