person,rgoPerson,lemma,lemmaSourceId,lemmaHead,sublemma,sublemmaDate,sublemmaText,fundReferencePart1,fundReferencePart2,fundReferencePart3
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-1,1431-05-20,"de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Artevelde, Artevolde, Incicovelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 110 l. T. p. 20. mai. 1431 S 269 245rs.",S,269,245rs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-2,1431-05-25,"licent. in decr. <et mag. in art.>: de benef. Camerac. dioc.; n.o. [capn.] in par. eccl. de Arrevelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 100 <210> l. T. p. 23. mai. 31 S 266 243rs, 25. mai. 1431 S 269 241r.",S,266,241r
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-2,1431-05-25,"licent. in decr. <et mag. in art.>: de benef. Camerac. dioc.; n.o. [capn.] in par. eccl. de Arrevelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 100 <210> l. T. p. 23. mai. 31 S 266 243rs, 25. mai. 1431 S 269 241r.",S,266,243rs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-2,1431-05-25,"licent. in decr. <et mag. in art.>: de benef. Camerac. dioc.; n.o. [capn.] in par. eccl. de Arrevelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 100 <210> l. T. p. 23. mai. 31 S 266 243rs, 25. mai. 1431 S 269 241r.",S,269,241r
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-2,1431-05-25,"licent. in decr. <et mag. in art.>: de benef. Camerac. dioc.; n.o. [capn.] in par. eccl. de Arrevelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 100 <210> l. T. p. 23. mai. 31 S 266 243rs, 25. mai. 1431 S 269 241r.",S,269,243rs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-3,1431-07,"l.b. iul. 1431 T 2 39v, T 3 27r.",T,2,27r
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-3,1431-07,"l.b. iul. 1431 T 2 39v, T 3 27r.",T,2,39v
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-3,1431-07,"l.b. iul. 1431 T 2 39v, T 3 27r.",T,3,27r
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-3,1431-07,"l.b. iul. 1431 T 2 39v, T 3 27r.",T,3,39v
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-4,1431-10-25,"qui benef. Camerac. dioc. vig. gr. expect. in rotulo univ. stud. Parisien. s.d. 29. mart. 24 contenta acc.: de nova prov.; n.o. capn. in par. eccl. de Arrevelde de curia nunc. Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 230 l. T. p. 25. oct. 31 S 271 212rs, de ref. 25. oct. 1431 S 271 212vs.",S,271,212rs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-4,1431-10-25,"qui benef. Camerac. dioc. vig. gr. expect. in rotulo univ. stud. Parisien. s.d. 29. mart. 24 contenta acc.: de nova prov.; n.o. capn. in par. eccl. de Arrevelde de curia nunc. Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 230 l. T. p. 25. oct. 31 S 271 212rs, de ref. 25. oct. 1431 S 271 212vs.",S,271,212vs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-5,1432-12-30,"de nova prov. de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Traiect. dioc. et beneff. Tornac., Camerac. et Nanneten. diocc. insimul 330 l. T. p. 30. decb. 1432 S 282 28rs.",S,282,28rs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-6,1433-11-16,"de nova prov. de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Traiect. dioc. et beneff. Nanneten., Tornac. et Camerac. diocc. insimul 140 l. T. p. 14. nov. 33 S 294 237rss, 16. nov. 1433 S 293 72vs.",S,293,237rss
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-6,1433-11-16,"de nova prov. de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Traiect. dioc. et beneff. Nanneten., Tornac. et Camerac. diocc. insimul 140 l. T. p. 14. nov. 33 S 294 237rss, 16. nov. 1433 S 293 72vs.",S,293,72vs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-6,1433-11-16,"de nova prov. de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Traiect. dioc. et beneff. Nanneten., Tornac. et Camerac. diocc. insimul 140 l. T. p. 14. nov. 33 S 294 237rss, 16. nov. 1433 S 293 72vs.",S,294,237rss
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-6,1433-11-16,"de nova prov. de benef. Camerac. dioc.; n.o. capn. in par. eccl. de Arrevelde Traiect. dioc. et beneff. Nanneten., Tornac. et Camerac. diocc. insimul 140 l. T. p. 14. nov. 33 S 294 237rss, 16. nov. 1433 S 293 72vs.",S,294,72vs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-7,1436-12-10,litig. in concil. Basil. sup. benef. Nanneten. dioc.: fit mentio 10. decb. 1436 S 329 272vs.,S,329,272vs
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-8,1437-11,l.b. nov. 1437 T 5 114r.,T,5,114r
https://d-nb.info/gnd/136175414,https://example.org/rg/person/10504820,https://example.org/rg/lemma/10502199,10502199,"Gerardus de Hoya cler. Camerac. dioc., licent. in decr.",https://example.org/rg/sublemma/10502199-9,1440-03-09,de prorog. exped. litt. prov. de benef. Nanneten. dioc. 9. mart. 1440 S 364 16r.,S,364,16r
